"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
154,674944,"Guenther, Sean",154,100,0.263,0.053,0.333,0.316,0.303,0.373,0.3,10,38,85.5,19.1,1978,84.6,84.62,12,64,90,0,6.36,110,149,117,149,296,328,298,"0.143","-0.143","67.3","6.9",43,30,8,2,0,0,8,18.6,5,11.6,3.07994,0.1489,0.26188,-0.05344,"92.6",132,44.827586206896555,6.896551724137931,4.651162790697675,5.49,2.93,0.01,2.14,0.349,2,"-0.092857143",0.384,0.474,"0.092857143",-0.037,-0.03500000000000003,-0.158,-0.07,18.8,"44.6",8.191512130402147,-6.4664507608645,32.98618956601533,0.47540983606557374,37.59418411118504,31.832562897190208
153,682274,"Hiraldo, Yaramil",153,100,0.205,0.256,0.179,0.462,0.29,0.208,0.158,8,39,84.9,27,2101,89.8,89.24,28,93,60,-0.5999999999999943,5.99,117,149,122,149,299,324,296,"-1.932","1.932","69.7","7.6",40,31,4,1,0,3,8,20,1,2.5,1.84967,1.0002,0.21556,-0.20824,"91.7",172,29.03225806451613,9.67741935483871,7.5,6.37,-0.38,-0.1,2.3,0.225,3,"1.262745098",0.179,0.31,"-1.262745098",0.047,0.04600000000000001,0.152,0.082,30.1,"62.1",14.088138455880395,-8.547884774679178,31.750604560420516,0.5869565217391305,37.754116277946466,34.240872347799666
151,682989,"Mederos, Victor",151,100,0.192,0.231,0.222,0.423,0.37,0.367,0.212,5,26,94,3.7,2334,91.4,91.51,15,62,89,0.09999999999999432,6.54,110,146,123,150,307,331,307,"-2.428","2.428","70.2","7.0",35,19,2,1,1,1,7,20,7,20,2.1653,0.60139,0.81443,-0.59832,"91.3",174,52.63157894736842,5.263157894736842,2.857142857142857,5.31,-3.21,-0.16,2.4,0.4,1,"1.60794702",0.415,0.382,"-1.60794702",-0.02,-0.014999999999999958,0.041,0.003,24.2,"23.8",7.904634530842633,3.9437014718639527,34.48715840869286,0.5,38.78852236532672,26.73154690950886
146,683155,"Estes, Joey",146,100,0.455,0.485,0.423,0.939,0.578,0.443,0.327,15,33,89.2,24.4,2290,86.7,86.19,12,70,76,-0.5,6.08,108,144,110,146,298,336,304,"-8.384","8.384","71.6","7.3",42,30,7,4,0,4,5,11.9,6,14.3,2.15178,0.93144,0.16986,-0.11288,"91.1",194,36.666666666666664,16.666666666666664,11.904761904761903,5.81,-2.16,-0.18,2.68,0.524,5,"5.742465753",0.429,0.629,"-5.742465753",0.128,0.09500000000000003,0.31,0.135,17.1,"39.0",12.035190389940281,-3.8338520344247686,32.0025156532138,0.6086956521739131,36.455686812661156,31.90107047648332
146,606930,"Barnes, Jacob",146,100,0.323,0.129,0.333,0.452,0.346,0.393,0.314,10,31,88.5,15.7,2266,89.8,90.11,18,68,78,0.29999999999999716,6.58,108,144,113,142,293,327,300,"-0.116","0.116","70.9","7.2",36,28,8,1,0,1,5,13.9,3,8.3,2.07459,0.77623,-0.10118,-0.1316,"92.7",159,35.714285714285715,10.714285714285714,8.333333333333332,5.64,-1.45,0.19,2.05,0.361,3,"0.079452055",0.373,0.54,"-0.079452055",0.009,-0.01200000000000001,-0.088,-0.047,26.5,"42.2",9.453010646045623,1.1671119132648253,31.719700414003174,0.578125,39.392588634494835,28.908508181294696
146,681810,"Warren, Austin",146,100,0.167,0.1,0.2,0.267,0.246,0.33,0.231,5,30,89.2,15.9,2427,89.8,89.45,11,62,84,-0.29999999999999716,6.32,106,149,120,151,300,322,297,"2.048","-2.048","70.0","7.1",34,21,4,0,0,1,9,26.5,4,11.8,2.45233,0.42253,0.43628,-0.11862,"91.6",167,42.857142857142854,4.761904761904762,2.941176470588235,4.96,-1.97,-0.06,2.35,0.265,1,"-1.402739726",0.321,0.434,"1.402739726",-0.064,-0.055999999999999994,-0.167,-0.084,17.7,"27.0",5.549501585622334,5.240273920855895,34.5129003076264,0.48333333333333334,37.56983333034335,27.168175343418916
145,681895,"Sisk, Evan",145,100,0.269,0.115,0.5,0.385,0.368,0.325,0.2,7,26,88.7,2.8,2180,85.6,86.2,16,50,95,0.6000000000000085,6.81,111,149,118,150,289,317,294,"-1.067","1.067","65.7","7.1",34,15,5,1,1,0,12,35.3,6,17.6,2.63214,0.53653,0.09752,0.00497,"92.0",139,53.333333333333336,6.666666666666667,2.941176470588235,4.69,3.95,-0.1,2.01,0.424,1,"0.735862069",0.37,0.325,"-0.735862069",0.069,0.05399999999999999,0.06,0.043,32,"12.9",8.851402756544239,-0.45968269690342645,33.277273306514765,0.40816326530612246,36.885102771611535,31.04533424250699
145,696136,"Wicks, Jordan",145,100,0.452,0.19,0.545,0.643,0.477,0.311,0.308,19,42,89,7,2244,88.7,88.63,18,88,57,-0.10000000000000853,6.28,109,147,118,148,300,319,292,"-5.043","5.043","69.0","7.1",44,35,13,5,0,1,8,18.2,1,2.3,2.24897,0.68545,0.25234,-0.32103,"92.9",133,42.857142857142854,2.857142857142857,2.272727272727273,6.08,2.06,0.11,2.23,0.465,1,"3.477931034",0.324,0.389,"-3.477931034",0.144,0.14100000000000001,0.254,0.166,20.5,"54.1",5.668644864838692,4.3281170582563275,30.037741435653437,0.43529411764705883,37.00029331429027,27.194595209619276
144,681799,"Roberts, Ethan",144,100,0.286,0.343,0.259,0.629,0.398,0.389,0.305,10,35,85.7,15.3,2948,86.1,86.08,11,67,77,0,6.36,108,146,115,148,297,317,294,"-3.934","3.934","67.3","7.0",39,30,4,3,0,3,6,15.4,2,5.1,2.81201,0.30396,-1.07322,-0.17531,"91.8",175,30,16.666666666666664,12.82051282051282,5.12,-2.13,0.27,2.32,0.333,5,"2.731944444",0.353,0.572,"-2.731944444",-0.019,-0.019999999999999962,0.057,0.009,16.4,"31.3",6.997297927777922,3.0827232848237314,32.785417840064504,0.5230769230769231,37.614955372186856,29.11468789443688
143,687849,"Kent, Zak",143,100,0.296,0.037,0.421,0.333,0.341,0.288,0.214,8,27,87.6,12.8,2790,87.2,86.8,16,54,89,-0.4000000000000057,6.02,112,148,117,150,289,321,301,"-0.418","0.418","71.0","7.4",32,19,7,1,0,0,8,25,5,15.6,3.19231,-0.1686,-0.31786,0.175,"92.0",161,26.31578947368421,0,0,6.22,-0.82,0.11,2.47,0.406,0,"0.292307692",0.337,0.274,"-0.292307692",0.082,0.069,0.059,0.053,29.6,"51.5",9.806621378503753,-0.09487205246661667,32.34604263235447,0.4716981132075472,35.94159916010973,29.59982526747479
143,677865,"Bruihl, Justin",143,100,0.405,0.189,0.542,0.595,0.457,0.371,0.305,15,37,91,9,2358,85.7,85.98,12,52,91,0.29999999999999716,6.77,108,148,116,148,290,325,296,"-4.305","4.305","72.4","7.4",41,26,12,1,0,2,11,26.8,3,7.3,3.06,0.12113,0.21986,0.14042,"92.5",152,38.46153846153847,11.538461538461538,7.317073170731707,5.14,3.29,0.12,2.56,0.463,3,"3.01048951",0.373,0.478,"-3.01048951",0.1,0.09000000000000002,0.117,0.086,23.1,"29.6",11.498966185875343,-3.6320899078804443,33.00740412656801,0.6530612244897959,35.92549621802592,31.48466234884077
140,694646,"McDermott, Chayce",140,100,0.276,0.345,0.263,0.621,0.452,0.454,0.267,8,29,87.8,16.9,2303,88.7,88.76,10,46,94,0.09999999999999432,6.47,110,145,113,146,305,319,300,"-5.434","5.434","69.1","7.2",39,23,4,1,0,3,7,17.9,8,20.5,2.03557,0.91482,0.13321,-0.1895,"93.9",203,39.130434782608695,17.391304347826086,10.256410256410255,5.95,-1.33,0.15,2.42,0.447,4,"3.881428571",0.441,0.638,"-3.881428571",0.009,0.006000000000000005,-0.017,-0.002,21.7,"43.8",9.729822767648155,-0.5208163768346248,30.325009991785905,0.5454545454545454,35.9348405104644,29.09423590720757
138,663321,"Hernandez, Nick",138,100,0.286,0.393,0.278,0.679,0.447,0.368,0.226,8,28,88.7,19.2,2392,86.1,86.48,18,64,74,0.4000000000000057,6.66,114,151,126,150,295,328,297,"-3.142","3.142","69.2","7.2",33,21,3,2,0,3,7,21.2,5,15.2,2.34674,0.77882,0.08781,-0.02577,"92.7",182,42.857142857142854,19.047619047619047,12.121212121212121,5.7,-2.48,0.6,2.34,0.394,4,"2.276811594",0.343,0.517,"-2.276811594",0.06,0.05099999999999999,0.162,0.079,28.1,"47.0",11.72389162808276,-5.304480735654353,30.31406878095827,0.578125,38.798929795153775,33.330912119996604
136,543518,"McGough, Scott",136,100,0.214,0.179,0.227,0.393,0.345,0.501,0.288,6,28,94.9,24.2,2165,89,88.48,15,56,80,-0.5,5.98,111,147,124,151,300,322,297,"-1.449","1.449","70.4","7.7",35,23,3,2,0,1,5,14.3,6,17.1,2.0986,0.79309,0.39088,-0.22471,"94.3",171,60.86956521739131,26.08695652173913,17.142857142857142,5.9,-1.77,0.03,2,0.371,6,"1.065441176",0.43,0.806,"-1.065441176",-0.074,-0.059,-0.413,-0.156,26.8,"44.6",14.306401887852168,-7.344697205107571,34.268175153273525,0.49056603773584906,37.05303160352663,32.375711470518695
136,700187,"Taylor, Troy",136,100,0.467,0.233,0.429,0.7,0.496,0.481,0.425,14,30,87.6,19.5,2529,92,91.54,10,64,72,-0.5,6.17,113,147,120,144,291,320,298,"-6.282","6.282","70.4","7.1",37,31,11,1,0,2,2,5.4,3,8.1,2.22368,0.51816,0.3175,-0.03015,"91.4",187,32.25806451612903,9.67741935483871,8.108108108108109,5.59,-1.62,0.08,2.35,0.5,3,"4.619117647",0.466,0.711,"-4.619117647",0.042,0.033999999999999975,-0.011,0.015,15.6,"31.2",7.694597662318232,-4.726814032430569,31.539968102477207,0.6290322580645161,36.719689030936394,29.66937044207254
135,664299,"Javier, Cristian",135,100,0.214,0.107,0.238,0.321,0.268,0.307,0.231,6,28,90.5,25.7,2492,85.9,84.73,15,66,69,-1.2000000000000028,5.93,112,148,122,150,294,329,302,"1.614","-1.614","68.8","7.2",32,22,5,0,0,1,7,21.9,2,6.3,2.48007,0.71719,0.124,-0.19333,"91.4",188,50,4.545454545454546,3.125,5.79,-1.66,0.16,2.69,0.281,1,"-1.195555556",0.301,0.397,"1.195555556",-0.017,-0.019999999999999962,-0.076,-0.039,22.7,"35.6",12.69831545192365,-6.633282242043689,28.795378307127105,0.4838709677419355,35.82568217863344,36.46777807797883
135,665871,"Assad, Javier",135,100,0.361,0.167,0.4,0.528,0.407,0.363,0.33,13,36,89.2,8.5,2018,88.8,89.15,11,69,66,0.4000000000000057,6.48,108,150,114,152,296,312,292,"-3.053","3.053","71.4","7.0",39,31,9,3,0,1,5,12.8,2,5.1,2.23289,0.68281,0.34,-0.04761,"91.7",159,35.483870967741936,3.225806451612903,2.564102564102564,5.97,-1.5,0.18,2.39,0.41,1,"2.261481481",0.381,0.451,"-2.261481481",0.031,0.02899999999999997,0.077,0.044,15.9,"52.2",5.41462225419679,8.660103303265942,31.37423238044654,0.4264705882352941,37.05040113331166,25.30795156338587
135,676604,"Zuber, Tyler",135,100,0.286,0.25,0.353,0.536,0.36,0.312,0.256,8,28,83.4,16.5,2441,89.2,88.91,15,68,67,-0.29999999999999716,6.05,112,149,123,148,294,326,296,"-0.471","0.471","70.5","7.2",31,19,5,1,0,2,10,32.3,2,6.5,2.31889,0.57074,-0.20244,-0.17933,"89.9",179,26.31578947368421,10.526315789473683,6.451612903225806,5.22,-2.08,0.09,2.42,0.323,2,"0.348888889",0.297,0.434,"-0.348888889",0.03,0.026000000000000023,0.102,0.048,22.1,"36.0",9.001635634194857,-1.4786650481193437,32.15959504948437,0.4696969696969697,36.984498123564826,31.189066141749905
134,682790,"González, Wikelman",134,100,0.143,0.071,0.182,0.214,0.22,0.305,0.269,4,28,87.6,23.6,2345,89.3,89.87,24,61,73,0.6000000000000085,6.83,116,150,128,150,293,316,296,"2.377","-2.377","69.5","7.3",32,22,2,2,0,0,6,18.8,4,12.5,2.33619,0.60045,0.32522,-0.46194,"90.4",177,18.181818181818183,0,0,5.17,-1.98,-0.1,2.38,0.25,0,"-1.773880597",0.36,0.308,"1.773880597",-0.126,-0.10999999999999999,-0.094,-0.085,39.3,"27.4",11.678101779977371,-9.831884565526321,30.485089946565445,0.49122807017543857,36.4330949936895,32.56086618527387
132,666619,"Santos, Gregory",132,100,0.296,0.111,0.296,0.407,0.374,0.389,0.299,8,27,87.7,5.4,2461,91.9,92.17,6,56,76,0.29999999999999716,6.47,110,145,110,142,285,315,288,"-1.887","1.887","69.4","7.2",34,28,5,3,0,0,0,0,6,17.6,2.33758,0.39163,-0.05258,-0.06955,"92.9",125,39.285714285714285,7.142857142857142,5.88235294117647,5.95,-1.33,0.08,2.25,0.424,2,"1.429545455",0.426,0.456,"-1.429545455",-0.003,-0.0020000000000000018,-0.049,-0.015,10.7,"36.4",7.590191348537029,-1.3221220420699886,32.5173375217766,0.5454545454545454,37.181277635805976,29.623805702302814
132,669212,"Morgan, Eli",132,100,0.375,0.438,0.36,0.813,0.51,0.361,0.27,12,32,89.7,10.6,2298,85.1,85.23,15,69,63,0.10000000000000853,6.45,118,148,115,151,293,320,296,"-4.761","4.761","66.4","7.2",34,28,4,5,0,3,4,11.8,2,5.9,2.64083,0.56277,0.89712,-0.37197,"92.9",193,35.714285714285715,14.285714285714285,11.76470588235294,5.56,-0.64,0.1,2.25,0.412,4,"3.606818182",0.313,0.536,"-3.606818182",0.105,0.09899999999999998,0.277,0.149,21.7,"43.3",9.339852355336458,-3.2915175984567258,30.938509217134385,0.484375,38.306529915384,33.06698309203607
131,663773,"Hoeing, Bryan",131,100,0.281,0.125,0.321,0.406,0.319,0.232,0.184,9,32,89.3,4.3,1603,89.2,89.22,10,63,68,0,6.34,122,150,117,150,301,324,298,"0.418","-0.418","68.6","7.2",36,28,6,2,1,0,5,13.9,3,8.3,2.67061,0.21351,1.02313,0.12496,"92.0",122,35.714285714285715,0,0,6.1,-2.14,0.01,2.24,0.333,0,"-0.319083969",0.251,0.253,"0.319083969",0.097,0.08200000000000002,0.153,0.087,15.9,"31.7",7.836329148512431,3.461694499511358,31.637398589291696,0.6,38.56943990821773,27.88070458903672
130,656848,"Petersen, Michael",130,100,0.269,0.192,0.3,0.462,0.338,0.315,0.24,7,26,85.8,15.2,2290,94.5,94.83,13,62,68,0.29999999999999716,6.53,119,149,127,150,300,322,294,"-0.234","0.234","67.9","6.9",28,21,4,2,0,1,5,17.9,2,7.1,1.47669,1.08854,0.38192,-0.05623,"90.9",176,33.33333333333333,4.761904761904762,3.571428571428571,6.37,-1.3,-0.06,2.3,0.321,1,"0.18",0.295,0.441,"-0.18",0.029,0.026000000000000023,0.021,0.023,21,"46.9",4.993812556389686,8.967083315166898,30.911032258271916,0.5483870967741935,36.00278702721626,23.709162959000402
129,687424,"Maldonado, Anthony",129,100,0.357,0.429,0.389,0.786,0.506,0.423,0.308,10,28,94.9,18.7,2492,88.1,86.86,17,56,73,-1.1999999999999886,5.68,110,149,119,146,297,318,290,"-5.706","5.706","67.1","7.8",32,21,4,3,0,3,7,21.9,4,12.5,2.27109,0.71504,0.3545,0.13574,"93.6",205,61.904761904761905,23.809523809523807,15.625,6.24,-1.59,0.44,2.21,0.438,5,"4.423255814",0.395,0.609,"-4.423255814",0.049,0.04299999999999998,0.177,0.083,30.4,"35.3",14.968751516414402,-8.486865946768837,32.454885260599326,0.45454545454545453,40.01723491494971,33.027515802163634
129,699911,"Darnell, Dugan",129,100,0.242,0.152,0.259,0.394,0.317,0.295,0.23,8,33,87.4,11.7,1960,88.4,89.83,13,60,69,1.3999999999999915,6.83,115,146,119,145,301,331,304,"-0.477","0.477","67.5","7.0",37,28,5,2,0,1,5,13.5,4,10.8,2.19318,0.72641,0.34625,-0.00594,"92.0",149,42.857142857142854,3.571428571428571,2.7027027027027026,5.85,-0.78,0.19,2.47,0.324,1,"0.369767442",0.313,0.345,"-0.369767442",0.012,0.01100000000000001,0.049,0.022,21.7,"51.4",8.393363311409127,-0.05675703006978006,31.022672364865176,0.42857142857142855,37.0838550499527,29.053863129168878
128,657024,"Swanson, Erik",128,100,0.364,0.409,0.316,0.773,0.49,0.384,0.312,8,22,86.1,27.8,1828,88.1,88.79,11,59,69,0.7000000000000028,6.81,108,141,118,142,293,318,289,"-4.904","4.904","70.5","7.3",30,21,3,3,0,2,3,10,5,16.7,2.16594,0.81055,0.61289,-0.11867,"91.6",196,33.33333333333333,9.523809523809524,6.666666666666667,6.17,-0.93,-0.14,2.22,0.467,2,"3.83125",0.431,0.46,"-3.83125",0.052,0.03600000000000003,0.313,0.106,18.6,"53.2",9.433563011460615,-2.2680908573857854,32.876348344973024,0.46551724137931033,36.57612998170499,29.372754822730762
127,554431,"Matzek, Tyler",127,100,0.379,0.138,0.478,0.517,0.419,0.357,0.272,11,29,95.1,19.1,2527,91.1,90.84,13,60,67,-0.29999999999999716,6.28,111,150,118,150,293,320,291,"-2.488","2.488","68.2","7.0",35,23,7,4,0,0,7,20,5,14.3,1.98449,0.80039,0.31843,-0.01701,"93.2",176,52.17391304347826,17.391304347826086,11.428571428571429,5.97,2.07,0,2.39,0.457,4,"1.959055118",0.372,0.456,"-1.959055118",0.107,0.08500000000000002,0.061,0.062,21.7,"45.4",7.131276001213052,2.5128780395911137,31.83520832565361,0.5614035087719298,35.61002328677689,27.684242881234123
127,668970,"Hollowell, Gavin",127,100,0.222,0.111,0.278,0.333,0.285,0.308,0.224,6,27,87,15.4,2624,91,91.13,16,62,65,0.09999999999999432,6.63,113,151,119,151,291,319,295,"1.122","-1.122","68.1","6.9",30,19,5,0,0,1,8,26.7,3,10,2.14709,0.66784,0.34638,0.05283,"90.0",177,26.31578947368421,10.526315789473683,6.666666666666667,5.18,-3.73,-0.03,2.57,0.3,2,"-0.883464567",0.302,0.402,"0.883464567",-0.002,-0.0020000000000000018,-0.069,-0.023,25.8,"11.5",7.080470394208818,4.901523336867822,32.13024213897774,0.4406779661016949,35.107889709175055,25.626805788938345
127,647315,"Pop, Zach",127,100,0.417,0.444,0.379,0.861,0.551,0.474,0.382,15,36,93.9,3.2,2348,93.1,93.21,9,58,69,0.10000000000000853,6.49,111,145,118,145,294,325,297,"-6.596","6.596","70.9","7.3",39,33,7,4,0,4,3,7.7,2,5.1,2.33079,0.33268,0.66315,0.23165,"95.9",126,66.66666666666666,15.151515151515152,12.82051282051282,5.57,-2.26,0.26,2.25,0.462,5,"5.193700787",0.429,0.692,"-5.193700787",0.035,0.03300000000000003,0.169,0.077,15.5,"29.3",8.068395843314425,-1.4847815900439443,33.475516034333005,0.5087719298245614,34.86869217996201,28.90484239624091
125,605513,"Turnbull, Spencer",125,100,0.414,0.207,0.458,0.621,0.473,0.381,0.291,12,29,89.9,9.8,2522,86.3,85.99,15,59,66,-0.29999999999999716,6.18,110,149,119,147,292,322,289,"-3.879","3.879","68.6","7.5",33,25,9,1,1,1,4,12.1,4,12.1,2.83488,0.27112,-0.17581,-0.19452,"92.0",166,40,8,6.0606060606060606,5.61,-1.76,0.28,2.2,0.485,2,"3.1032",0.377,0.505,"-3.1032",0.123,0.10799999999999998,0.116,0.092,25.4,"24.0",11.098091044745033,-0.9237444025514459,34.95079747122122,0.543859649122807,38.596730436300476,31.42793706647843
123,663474,"McKenzie, Triston",123,100,0.318,0.227,0.333,0.545,0.431,0.494,0.334,7,22,93.4,20.7,2322,91.3,91.73,11,52,71,0.4000000000000057,6.84,110,149,129,147,299,325,306,"-2.963","2.963","70.3","7.2",30,19,4,2,0,1,4,13.3,7,23.3,1.46439,1.32805,0.13919,0.04195,"92.5",209,47.368421052631575,21.052631578947366,13.333333333333334,6.25,-2.01,0.13,2.35,0.467,4,"2.408943089",0.504,0.602,"-2.408943089",-0.016,-0.03699999999999998,-0.057,-0.063,21.2,"49.2",8.683396376928396,0.2598568733447483,33.71382403969809,0.47058823529411764,37.4063123733766,28.213173164346944
123,660761,"Suarez, José",123,100,0.136,0.227,0.125,0.364,0.311,0.39,0.222,3,22,87.7,7.4,2271,87.8,87.28,16,49,74,-0.5,6.13,113,148,119,148,296,320,294,"-1.025","1.025","69.8","7.3",29,18,0,2,0,1,5,17.2,6,20.7,2.2165,0.78585,0.50146,-0.27008,"92.7",154,55.55555555555556,16.666666666666664,10.344827586206897,5.61,2.13,-0.34,1.86,0.321,3,"0.833333333",0.388,0.516,"-0.833333333",-0.086,-0.067,-0.152,-0.079,32.7,"41.0",10.502083229695966,-1.8390625740049884,32.557489433874636,0.5106382978723404,38.688304783530455,33.381261218191085
123,686642,"Ellard, Fraser",123,100,0.048,0,0.1,0.048,0.206,0.285,0.125,1,21,89.9,24.5,2281,90.6,90.04,19,53,70,-0.5999999999999943,6.11,108,150,121,148,294,314,294,"2.567","-2.567","67.8","7.1",28,10,1,0,0,0,11,39.3,6,21.4,2.15756,0.65691,0.57228,-0.10317,"91.7",183,60,0,0,5.81,2.67,0.2,2.52,0.286,0,"-2.08699187",0.344,0.226,"2.08699187",-0.077,-0.057999999999999996,-0.178,-0.079,35.8,"29.7",8.015823995348189,5.348009133199492,32.63748312803354,0.5,38.080065680923894,25.18269239951605
122,642048,"Saucedo, Tayler",122,100,0.3,0.167,0.364,0.467,0.362,0.403,0.31,9,30,88.8,8.1,2260,86.8,86.93,17,56,66,0.10000000000000853,6.48,114,148,121,146,286,316,284,"-0.608","0.608","69.9","7.3",33,23,6,2,0,1,7,21.2,3,9.1,2.74098,0.31623,0.90459,-0.34721,"92.6",153,45.45454545454545,13.636363636363635,9.090909090909092,5.51,2.03,-0.07,2.12,0.364,3,"0.498360656",0.373,0.574,"-0.498360656",-0.01,-0.009000000000000008,-0.107,-0.041,30.4,"25.9",11.098854674511335,-1.8837358864413285,32.365899615406825,0.41025641025641024,40.68522696505207,31.61064616833491
121,681168,"Curvelo, Luis",121,100,0.188,0.156,0.208,0.344,0.265,0.325,0.257,6,32,85.8,24.4,2250,89.9,90.3,14,58,63,0.3999999999999915,6.63,112,150,114,151,291,324,297,"1.936","-1.936","72.3","7.6",35,25,3,2,0,1,7,20,3,8.6,2.19711,0.66686,0.56736,-0.20587,"91.9",181,32,8,5.714285714285714,5.73,-3.33,-0.26,2.35,0.257,2,"-1.6",0.321,0.424,"1.6",-0.069,-0.064,-0.08,-0.06,24.1,"34.3",11.460661233878666,-3.2749506116891354,32.29128820844147,0.5178571428571429,38.84255607865518,31.43287530004749
121,671305,"Otañez, Michel",121,100,0.318,0.409,0.357,0.727,0.492,0.428,0.272,7,22,93.8,20.3,2187,92.9,92.26,16,45,76,-0.6000000000000085,6.22,110,150,117,147,297,322,298,"-4.39","4.39","64.0","7.2",28,16,3,1,1,2,6,21.4,5,17.9,1.84521,0.86033,0.6805,0.24067,"94.6",186,50,18.75,10.714285714285714,5.6,-2.27,0.43,2.07,0.464,3,"3.628099174",0.428,0.57,"-3.628099174",0.046,0.03600000000000003,0.157,0.064,35.6,"28.8",10.549033151329773,-6.303230114454809,33.276811804080026,0.47619047619047616,39.96446622951618,32.29137342424335
121,642520,"Garabito, Gerson",121,100,0.395,0.132,0.483,0.526,0.422,0.388,0.335,15,38,86.5,6.7,2385,88.5,89.17,18,57,64,0.7000000000000028,6.85,113,148,115,150,283,321,294,"-4.274","4.274","70.8","7.2",41,30,12,2,0,1,8,19.5,1,2.4,2.42231,0.52727,0.17283,-0.17017,"92.5",142,33.33333333333333,6.666666666666667,4.878048780487805,5.73,-2.57,-0.02,2.21,0.439,2,"3.532231405",0.384,0.513,"-3.532231405",0.06,0.05499999999999999,0.013,0.034,31.6,"43.5",8.6785342163743,-0.07240622649813477,33.46375028304307,0.4107142857142857,37.55711679762614,29.871627143967043
119,671162,"Thomas, Connor",119,100,0.462,0.423,0.45,0.885,0.546,0.476,0.361,12,26,90.8,10.2,2217,87,86.24,6,51,68,-0.7999999999999972,5.83,107,146,112,145,307,330,305,"-5.67","5.67","71.1","7.3",31,23,7,2,0,3,5,16.1,2,6.5,2.98857,0.03573,0.54653,-0.26161,"93.8",160,56.52173913043478,13.043478260869565,9.67741935483871,5.18,1.23,-0.05,2.13,0.484,3,"4.764705882",0.432,0.683,"-4.764705882",0.101,0.05199999999999999,0.202,0.07,11.8,"29.1",9.157380052682967,2.820579535100915,33.50591725096449,0.5,37.604688346701664,26.47010957506014
119,681751,"Estrada, Lazaro",119,100,0.323,0.258,0.421,0.581,0.413,0.354,0.277,10,31,86.4,17.2,2254,88.3,88.24,24,64,55,-0.09999999999999432,6.2,107,149,113,146,295,328,297,"-2.86","2.86","71.0","7.4",35,22,6,2,0,2,10,28.6,1,2.9,2.15723,0.80513,0.1522,-0.05763,"91.7",197,31.818181818181817,13.636363636363635,8.571428571428571,5.58,-0.95,0.29,2.33,0.382,3,"2.403361345",0.341,0.478,"-2.403361345",0.046,0.04099999999999998,0.103,0.059,37.5,"48.6",11.395833205670732,-3.4673104339636103,30.90286956521665,0.53125,38.71431575784644,32.14489796506229
119,702674,"Dana, Caden",119,100,0.304,0.304,0.313,0.609,0.425,0.335,0.224,7,23,92.1,18.4,1913,89.5,89.82,17,48,71,0.29999999999999716,6.61,107,145,116,148,309,323,304,"-2.911","2.911","71.0","7.1",29,18,4,1,0,2,6,20.7,5,17.2,2.08513,0.80756,0.52084,-0.18975,"92.3",164,38.88888888888889,5.555555555555555,3.4482758620689653,6.19,-1.35,-0.3,2.23,0.414,1,"2.446218487",0.355,0.394,"-2.446218487",0.08,0.059,0.215,0.09,35.4,"52.5",11.41409658769318,-1.4534489347417392,32.551281787849,0.5319148936170213,37.94570711017761,32.05610879557631
119,690544,"Horn, Bailey",119,100,0.238,0.048,0.333,0.286,0.317,0.366,0.296,5,21,90.6,11.7,2524,90.7,90.72,13,52,67,0,6.26,110,149,118,149,300,328,299,"-0.261","0.261","69.6","7.1",26,15,4,1,0,0,6,23.1,5,19.2,2.07571,0.71975,-0.08487,0.14101,"90.8",152,46.666666666666664,0,0,5.9,1.44,-0.23,2.36,0.385,0,"0.219327731",0.431,0.363,"-0.219327731",-0.058,-0.045999999999999985,-0.077,-0.049,25,"44.5",7.230934945079255,1.1673517392016821,31.866827179103684,0.3137254901960784,36.6108578478843,29.02600365268844
118,622253,"Tate, Dillon",118,100,0.304,0.174,0.4,0.478,0.42,0.402,0.25,7,23,84.4,15.7,1993,84.4,83.82,9,45,73,-0.6000000000000085,6.18,107,150,119,148,292,323,300,"-3.319","3.319","72.6","7.6",30,16,5,1,0,1,7,23.3,6,20,3.12644,0.15229,0.42619,-0.14805,"91.4",142,31.25,12.5,6.666666666666667,5.19,-1.98,-0.13,2.34,0.467,2,"2.812711864",0.425,0.491,"-2.812711864",0.054,0.04200000000000004,-0.013,0.018,20,"20.5",15.607901238036154,-9.92213312888422,30.87893443442143,0.5333333333333333,36.68406014613029,35.71195064350672
